timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate
2023-06-11 16:00:00+00:00,1752.76,235.4,0.5208,0.272,15.55,25925.55,2.351e-05,-0.00028735,-8.619e-05,-0.0005839,-0.00011432,5.925e-05
2023-06-12 00:00:00+00:00,1736.7,224.0,0.5126,0.2782,15.09,25802.98,7.802e-05,0.0,0.0001,-0.00033988,-5.452e-05,8.66e-05
2023-06-12 08:00:00+00:00,1731.87,231.1,0.5146,0.2772,15.2,25824.63,9.417e-05,-0.00070002,7.247e-05,-0.00014433,-0.00010351,3.065e-05
2023-06-13 00:00:00+00:00,1748.27,235.3,0.5298,0.2796,15.43,26073.92,7.468e-05,0.0,-6.24e-06,-2.851e-05,-6.7e-06,0.0001
2023-06-13 08:00:00+00:00,1730.18,234.9,0.508,0.2697,14.8,25759.54,4.944e-05,-6.27e-05,7.143e-05,-0.00026108,8.95e-06,6.18e-05
2023-06-13 16:00:00+00:00,1740.12,244.2,0.5192,0.2752,15.04,25934.25,5.417e-05,-0.00034303,-3.955e-05,-7.421e-05,-1.734e-05,6.503e-05
2023-06-14 00:00:00+00:00,1741.29,246.8,0.5008,0.2708,15.05,25897.72,9.312e-05,-3.98e-06,-0.00010982,9.3e-06,-6.216e-05,2.438e-05
2023-06-14 08:00:00+00:00,1741.05,246.2,0.5025,0.2735,15.11,25986.75,1.378e-05,-0.00044698,-3.572e-05,-0.00012798,-9.959e-05,2.716e-05
2023-06-14 16:00:00+00:00,1650.95,237.9,0.4801,0.2633,14.48,25128.6,2.759e-05,-0.0004527,-3.364e-05,2.799e-05,-3.849e-05,3.661e-05
2023-06-15 00:00:00+00:00,1639.95,236.6,0.4702,0.2562,14.81,24983.8,-7.479e-05,-0.00031629,-0.00021641,-6.097e-05,-3.913e-05,-3.265e-05
2023-06-15 08:00:00+00:00,1642.42,232.7,0.474,0.2578,14.48,24959.95,-8.236e-05,-7.324e-05,-4.438e-05,3.636e-05,-0.0001096,6.193e-05
2023-06-15 16:00:00+00:00,1666.96,236.4,0.4801,0.262,14.77,25598.49,3.041e-05,0.0,0.0001,9.56e-05,0.0001,6.687e-05
2023-06-16 00:00:00+00:00,1671.08,239.5,0.4771,0.2628,14.85,25537.01,-8.034e-05,-5.371e-05,-9.809e-05,-3.703e-05,2.986e-05,3.971e-05
2023-06-16 08:00:00+00:00,1682.31,238.5,0.4658,0.2597,15.0,25840.01,-5.17e-05,-5.605e-05,-2.123e-05,-4.052e-05,3.481e-05,7.81e-06
2023-06-16 16:00:00+00:00,1717.92,239.3,0.4759,0.2632,15.31,26345.0,-1.294e-05,-0.00017727,-0.00023566,-7.134e-05,-4.6e-06,2.36e-06
2023-06-17 00:00:00+00:00,1744.63,246.5,0.4801,0.2699,15.85,26593.57,6.711e-05,0.0,-0.00035938,-2.564e-05,-3.146e-05,9.868e-05
2023-06-17 08:00:00+00:00,1727.88,243.1,0.4786,0.2658,15.65,26410.82,0.0001,0.0,-9.65e-05,9.068e-05,5.237e-05,0.0001
2023-06-17 16:00:00+00:00,1727.76,244.5,0.4794,0.2667,15.64,26516.99,-1.45e-06,0.0,-0.00012147,2.354e-05,6.248e-05,7.543e-05
2023-06-18 00:00:00+00:00,1730.14,245.8,0.4826,0.2667,15.59,26584.98,-7.19e-06,0.0,-0.0001479,-8.478e-05,-2.892e-05,3.706e-05
2023-06-18 08:00:00+00:00,1738.11,247.1,0.493,0.2674,15.72,26562.09,-8.65e-06,0.0,-8.432e-05,-4.256e-05,-5.493e-05,8.233e-05
2023-06-18 16:00:00+00:00,1720.95,244.1,0.4868,0.261,15.45,26339.97,5.296e-05,0.0,-0.00016395,5.842e-05,-1.03e-06,6.705e-05
2023-06-19 00:00:00+00:00,1724.49,243.4,0.4899,0.2601,15.48,26428.01,3.436e-05,0.0,-3.1e-07,-5.092e-05,-6.35e-05,7.04e-05
2023-06-19 08:00:00+00:00,1721.45,241.4,0.4887,0.2591,15.56,26444.0,5.597e-05,0.0,-0.00015789,-6.133e-05,-8.954e-05,6.397e-05
2023-06-19 16:00:00+00:00,1737.11,243.1,0.4936,0.2634,16.1,26844.35,2.962e-05,0.0,-1.731e-05,-0.00015647,-4.972e-05,3.69e-05
2023-06-20 08:00:00+00:00,1732.48,240.4,0.4785,0.2572,15.95,27071.93,-2.167e-05,0.0,4.818e-05,-5.439e-05,-8.12e-06,-4.48e-06
2023-06-20 16:00:00+00:00,1791.99,247.7,0.4929,0.2705,16.64,28307.99,2.359e-05,0.0,-5.828e-05,-0.00033145,1.7e-06,-2.597e-05
2023-06-21 00:00:00+00:00,1813.08,249.3,0.4974,0.278,16.83,28872.28,0.0001,0.0,-4.697e-05,6.025e-05,5.55e-06,6.295e-05
2023-06-21 08:00:00+00:00,1849.81,249.4,0.4952,0.2822,16.89,29851.58,1.018e-05,0.0,0.0001,7.926e-05,7.67e-05,0.0001
2023-06-21 16:00:00+00:00,1889.11,248.8,0.4999,0.2862,17.23,29993.89,-2.36e-06,0.0,9.052e-05,-4.432e-05,1.523e-05,2.551e-05
2023-06-22 00:00:00+00:00,1910.79,252.3,0.5123,0.3022,17.37,30100.75,0.0001,0.0,-1.061e-05,3.874e-05,5.684e-05,0.0001
2023-06-22 16:00:00+00:00,1872.01,240.8,0.4938,0.2899,16.62,29884.92,0.0001,0.0,1.45e-06,2.131e-05,-9.97e-06,9.236e-05
2023-06-23 00:00:00+00:00,1880.44,243.5,0.4922,0.2936,16.78,29931.99,0.0001,0.0,-9.4e-06,-9.43e-05,8.86e-05,0.0001
2023-06-23 08:00:00+00:00,1917.61,247.7,0.4982,0.2994,16.98,31238.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-06-23 16:00:00+00:00,1892.63,244.3,0.4961,0.2966,17.13,30688.5,4.288e-05,0.0,0.0001,-3.175e-05,-3.27e-06,0.0001
2023-06-24 00:00:00+00:00,1883.04,245.5,0.49,0.2936,17.07,30567.58,0.0001,1.262e-05,8.286e-05,-8.658e-05,-5.354e-05,0.0001
2023-06-24 08:00:00+00:00,1874.3,232.9,0.484,0.2868,16.62,30398.71,0.0001,0.0,0.0001,-0.00010757,8.164e-05,0.0001
2023-06-24 16:00:00+00:00,1874.96,236.4,0.4865,0.2892,16.64,30527.43,3.414e-05,0.0,8.606e-05,-0.00038442,1.615e-05,0.0001
2023-06-25 00:00:00+00:00,1911.81,240.9,0.4901,0.2974,17.28,30723.78,0.0001,0.0,9.622e-05,-8.752e-05,-9.403e-05,0.0001
2023-06-25 08:00:00+00:00,1886.51,239.4,0.4891,0.2934,17.12,30585.16,0.0001,0.0,0.0001,7.891e-05,4.045e-05,0.0001
2023-06-25 16:00:00+00:00,1898.8,238.8,0.4903,0.2921,16.96,30462.66,0.0001,0.0,0.0001,5.986e-05,2.049e-05,0.0001
2023-06-26 00:00:00+00:00,1892.32,237.8,0.4846,0.2903,16.93,30404.29,0.0001,0.0,0.0001,-4.964e-05,2.481e-05,0.0001
2023-06-26 08:00:00+00:00,1889.32,238.6,0.4849,0.2895,16.82,30419.62,7.153e-05,0.0,2.987e-05,-0.00014392,-6.749e-05,0.0001
2023-06-26 16:00:00+00:00,1858.97,236.1,0.479,0.2805,16.27,30267.99,7.038e-05,0.0,1.258e-05,5.246e-05,5.956e-05,0.0001
2023-06-27 00:00:00+00:00,1875.58,238.5,0.4793,0.283,16.73,30411.22,4.477e-05,0.0,-0.00013148,-0.00018887,-2.886e-05,0.0001
2023-06-27 08:00:00+00:00,1871.6,237.9,0.4793,0.28,16.39,30498.74,6.237e-05,7.353e-05,0.0001,-0.00022157,0.0001,0.0001
2023-06-27 16:00:00+00:00,1889.58,237.5,0.4838,0.2867,16.63,30692.44,1.184e-05,4.009e-05,0.0001,-0.00017618,0.0001,0.0001
2023-06-28 00:00:00+00:00,1851.0,232.6,0.4734,0.2753,15.98,30186.13,0.0001,0.0,3.219e-05,-1.451e-05,0.0001,0.0001
2023-06-28 08:00:00+00:00,1859.6,235.1,0.4749,0.2749,16.33,30411.06,2.202e-05,0.0,9.066e-05,-0.00024837,-1.801e-05,9.302e-05
2023-06-28 16:00:00+00:00,1828.02,230.6,0.4647,0.2669,15.97,30077.41,3.873e-05,0.0,0.0001,-3.109e-05,5.458e-05,4.598e-05
2023-06-29 00:00:00+00:00,1847.45,233.4,0.4666,0.2729,16.26,30340.29,1.497e-05,0.0,-0.0003074,-8.401e-05,1.7e-05,6.574e-05
2023-06-29 08:00:00+00:00,1851.79,233.4,0.4698,0.2743,17.68,30478.8,1.188e-05,0.0,-0.00013367,1.16e-06,0.0001,9.3e-05
2023-06-29 16:00:00+00:00,1851.99,233.1,0.4747,0.2752,17.99,30447.31,0.0001,0.0,0.0001,7.487e-05,0.0001,0.0001
2023-06-30 00:00:00+00:00,1887.8,238.7,0.4757,0.2839,18.8,30765.09,3.965e-05,0.0,-6.645e-05,-7.466e-05,4.827e-05,0.0001
2023-06-30 08:00:00+00:00,1852.32,235.6,0.4649,0.2775,18.28,30067.72,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-01 00:00:00+00:00,1920.05,242.1,0.4707,0.2864,18.45,30459.88,0.0001,5.352e-05,6.554e-05,-7.423e-05,0.0001,0.0001
2023-07-01 08:00:00+00:00,1922.63,247.4,0.4719,0.2885,18.44,30572.58,0.0001,5.349e-05,0.0001,4.359e-05,0.0001,0.0001
2023-07-01 16:00:00+00:00,1924.5,247.9,0.4732,0.2924,18.7,30585.9,0.0001,0.00014546,0.0001,5.691e-05,2.201e-05,0.0001
2023-07-02 00:00:00+00:00,1914.97,245.7,0.4835,0.2893,19.22,30513.01,0.0001,0.00014716,0.0001,0.0001,0.0001,0.0001
2023-07-02 08:00:00+00:00,1918.61,246.0,0.4839,0.2891,19.29,30498.01,0.0001,2.679e-05,0.0001,0.0001,0.0001,0.0001
2023-07-03 00:00:00+00:00,1966.83,249.5,0.4807,0.2942,19.43,30667.19,0.0001,9.255e-05,0.0001,0.0001,0.0001,0.0001
2023-07-03 08:00:00+00:00,1968.17,249.4,0.4849,0.2954,19.29,31068.64,0.0001,0.0001912,0.0001,0.0001,0.0001,0.0001
2023-07-03 16:00:00+00:00,1955.54,246.5,0.489,0.2967,19.26,31156.2,0.0001,9.428e-05,0.0001,0.0001,0.0001,0.0001
2023-07-04 08:00:00+00:00,1954.19,243.8,0.4841,0.2936,19.84,30964.37,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-04 16:00:00+00:00,1936.2,242.5,0.4872,0.2924,19.13,30766.51,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-05 00:00:00+00:00,1936.35,243.2,0.4886,0.2951,19.32,30774.25,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-05 08:00:00+00:00,1902.96,237.8,0.4721,0.2826,18.59,30356.11,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-05 16:00:00+00:00,1910.36,238.9,0.4777,0.2839,19.0,30504.81,0.0001,0.0,2.599e-05,-6.05e-05,4.304e-05,0.0001
2023-07-06 00:00:00+00:00,1925.08,241.5,0.4789,0.288,19.59,30803.19,0.0001,0.0,-5.476e-05,8.46e-06,-5.29e-06,0.0001
2023-07-06 08:00:00+00:00,1888.67,238.5,0.4696,0.2824,19.71,30407.01,0.0001,0.0,0.0001,0.0001,0.0001,7.72e-05
2023-07-06 16:00:00+00:00,1846.17,232.2,0.4622,0.2784,19.61,29895.43,2.778e-05,0.0,3.422e-05,-0.00010415,0.0001,1.492e-05
2023-07-07 00:00:00+00:00,1856.4,233.1,0.4631,0.2796,19.46,30007.4,7.449e-05,-0.00046009,-8.686e-05,2.08e-05,0.0001,6.98e-06
2023-07-07 08:00:00+00:00,1872.03,235.7,0.4673,0.2841,21.23,30390.83,3.362e-05,-0.00016651,4.022e-05,-5.143e-05,8.838e-05,4.221e-05
2023-07-07 16:00:00+00:00,1870.91,235.6,0.4687,0.2844,21.5,30344.7,2.585e-05,-9.253e-05,0.0001,4.86e-06,-0.00022841,-6.58e-06
2023-07-08 00:00:00+00:00,1861.69,235.9,0.4671,0.2847,21.99,30193.36,3.796e-05,-9.236e-05,-7.751e-05,-1.521e-05,-5.703e-05,3.757e-05
2023-07-08 08:00:00+00:00,1859.44,236.7,0.4692,0.289,21.52,30208.0,1.339e-05,-7.741e-05,2.366e-05,-0.00019778,1.315e-05,2.631e-05
2023-07-08 16:00:00+00:00,1865.24,236.3,0.4704,0.2907,21.81,30284.63,-4.17e-06,0.0,0.0001,2.541e-05,0.0001,1.686e-05
2023-07-09 00:00:00+00:00,1867.42,234.6,0.4695,0.2862,21.56,30265.0,3.226e-05,-4.91e-06,0.0001,3.41e-06,-0.00011345,5.707e-05
2023-07-09 08:00:00+00:00,1866.12,234.3,0.4696,0.2863,21.25,30349.47,2.878e-05,0.0,5.452e-05,-1.152e-05,1.049e-05,6.821e-05
2023-07-09 16:00:00+00:00,1862.8,234.1,0.468,0.2844,21.32,30160.71,3.18e-05,-8.229e-05,2.817e-05,-8.69e-06,0.0001,6.153e-05
2023-07-10 00:00:00+00:00,1856.19,232.5,0.4684,0.2832,20.74,30112.1,2.726e-05,-0.00012524,6.181e-05,-3.259e-05,0.0001,-2.182e-05
2023-07-10 08:00:00+00:00,1871.09,245.6,0.4726,0.2879,21.15,30312.81,4.524e-05,-4.39e-06,2.172e-05,-5.9e-05,0.0001,4.85e-05
2023-07-10 16:00:00+00:00,1880.4,246.2,0.478,0.2878,21.3,30411.57,7.179e-05,-0.00012535,0.0001,0.0001,-5.346e-05,2.995e-05
2023-07-11 00:00:00+00:00,1883.0,247.1,0.4763,0.2915,22.11,30535.38,9.527e-05,-0.00025923,-4.24e-06,0.0001,-0.00013561,8.01e-05
2023-07-11 08:00:00+00:00,1871.69,247.5,0.4743,0.2905,22.13,30596.45,7.653e-05,-0.00074001,0.0001,0.0001,-2.651e-05,8.265e-05
2023-07-11 16:00:00+00:00,1878.3,248.6,0.4753,0.2927,22.07,30622.1,2.549e-05,-0.00074761,0.0001,0.0001,2.775e-05,3.954e-05
2023-07-12 00:00:00+00:00,1890.6,249.6,0.4754,0.2936,22.03,30740.0,8.29e-05,-0.00035487,4.688e-05,0.0001,1.497e-05,7.041e-05
2023-07-12 08:00:00+00:00,1883.78,244.3,0.471,0.2907,22.42,30524.63,0.0001,-0.0006544,4.984e-05,0.0001,-2.714e-05,6.479e-05
2023-07-12 16:00:00+00:00,1871.82,243.9,0.471,0.289,21.94,30380.0,7.32e-05,-0.00059837,0.0001,0.0001,4.12e-05,4.65e-05
2023-07-13 00:00:00+00:00,1870.36,244.3,0.4714,0.2863,21.76,30366.02,-8.22e-06,-0.00108561,-8.809e-05,-9.71e-06,9.789e-05,-1.135e-05
2023-07-13 08:00:00+00:00,1932.8,251.0,0.5905,0.3112,24.06,30917.48,5.591e-05,-0.00074145,7.421e-05,0.0001,-6.37e-06,6.12e-05
2023-07-13 16:00:00+00:00,2004.49,256.1,0.8153,0.3567,26.01,31454.23,-4.55e-05,-0.00082611,-7.161e-05,-0.00021565,-0.00021919,5.29e-06
2023-07-14 00:00:00+00:00,1991.21,255.6,0.7698,0.3526,28.71,31098.74,0.0001,0.0,0.00025851,0.0001,0.0001,0.0001
2023-07-14 08:00:00+00:00,1998.51,256.6,0.7777,0.3472,28.17,31240.48,0.0001,-0.00042246,0.0001,0.0001,0.00029523,0.0001
2023-07-14 16:00:00+00:00,1937.83,248.1,0.7179,0.3277,26.67,30312.01,0.0001,-0.00049717,0.00027435,0.0001,0.00017912,0.0001
2023-07-15 00:00:00+00:00,1941.86,250.1,0.7251,0.3348,28.73,30338.0,-1.31e-06,-0.00116654,0.0001,0.0001,0.0001,-7.313e-05
2023-07-15 08:00:00+00:00,1934.81,250.4,0.7233,0.3309,27.56,30303.41,8.11e-05,-0.00054039,0.0001,0.0001,0.0001,3.007e-05
2023-07-15 16:00:00+00:00,1931.41,251.1,0.7145,0.326,27.46,30289.52,8.792e-05,-0.000673,0.0001,0.0001,0.0001,2.984e-05
2023-07-16 08:00:00+00:00,1936.81,248.7,0.7712,0.3211,28.1,30379.95,4.632e-05,-0.00077424,0.0001,-5.582e-05,0.0001,7.772e-05
2023-07-16 16:00:00+00:00,1922.11,242.3,0.7468,0.3146,27.42,30231.99,4.081e-05,-0.00076813,0.0001,-0.00016704,0.0001,4.583e-05
2023-07-17 00:00:00+00:00,1928.69,242.7,0.7495,0.3167,27.64,30281.0,2.809e-05,-0.00180248,0.0001,-0.00019308,0.0001,2.785e-05
2023-07-17 08:00:00+00:00,1908.81,243.7,0.739,0.3133,27.01,30174.83,2.313e-05,-0.00025688,0.0001,-2.597e-05,0.0001,6.278e-05
2023-07-17 16:00:00+00:00,1911.2,244.1,0.7374,0.3118,26.8,30138.0,3.963e-05,-0.00034131,0.0001,0.0001,0.0001,6.261e-05
2023-07-18 00:00:00+00:00,1898.99,241.1,0.7414,0.3063,25.71,29968.13,6.696e-05,-0.00013206,5.528e-05,0.0001,9.171e-05,3.983e-05
2023-07-18 08:00:00+00:00,1897.2,240.1,0.758,0.3047,25.53,29912.0,8.539e-05,-0.00037172,0.0001,0.0001,0.0001,6.798e-05
2023-07-18 16:00:00+00:00,1897.21,240.2,0.7779,0.3095,25.54,29859.13,7.161e-05,0.0,0.0001,0.0001,0.0001,7.477e-05
2023-07-19 00:00:00+00:00,1908.61,242.5,0.7892,0.3158,26.21,30000.68,6.538e-05,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-19 08:00:00+00:00,1906.31,241.0,0.8002,0.3127,26.37,29956.46,0.0001,0.00014002,0.0001,0.0001,0.0001,5.224e-05
2023-07-20 00:00:00+00:00,1912.52,243.9,0.8177,0.3255,26.87,30202.77,-2.41e-06,4.559e-05,0.0001,5.928e-05,7.165e-05,2.652e-05
2023-07-20 08:00:00+00:00,1888.61,241.7,0.7874,0.3176,25.69,29810.18,9.217e-05,0.00013033,8.272e-05,0.0001,0.0001,9.641e-05
2023-07-20 16:00:00+00:00,1891.59,242.8,0.7942,0.3161,25.38,29800.0,0.0001,0.0,6.09e-05,0.0001,0.0001,5.563e-05
2023-07-21 08:00:00+00:00,1891.07,244.0,0.7756,0.3139,25.31,29866.0,4.73e-06,2.789e-05,0.0001,0.0001,-1.51e-06,7.77e-06
2023-07-21 16:00:00+00:00,1891.73,243.7,0.7713,0.3127,25.5,29901.72,7.376e-05,0.0002497,3.883e-05,0.0001,7.977e-05,3.717e-05
2023-07-22 00:00:00+00:00,1891.78,243.7,0.7741,0.3129,25.77,29944.77,5.769e-05,0.00013559,-1.274e-05,0.0001,2.099e-05,2.195e-05
2023-07-22 08:00:00+00:00,1888.65,242.8,0.7674,0.3137,25.68,29900.24,-4.15e-06,6.965e-05,0.0001,0.0001,0.0001,9.44e-06
2023-07-22 16:00:00+00:00,1866.52,241.1,0.7331,0.31,24.52,29794.0,1.649e-05,0.0,0.0001,0.0001,0.0001,1.77e-06
2023-07-23 00:00:00+00:00,1875.04,242.6,0.7382,0.316,24.68,29916.0,1.578e-05,0.0,0.0001,0.0001,8.045e-05,2.908e-05
2023-07-23 08:00:00+00:00,1873.96,242.2,0.7403,0.3144,24.69,29897.64,3.411e-05,8.296e-05,3.035e-05,0.0001,6.786e-05,0.0001
2023-07-23 16:00:00+00:00,1888.73,242.5,0.7384,0.3171,24.76,30083.75,5.404e-05,7.037e-05,7.139e-05,0.0001,0.0001,9.372e-05
2023-07-24 00:00:00+00:00,1874.99,241.9,0.724,0.3148,24.58,29828.0,0.0001,0.0,1.397e-05,0.0001,5.539e-05,0.0001
2023-07-24 08:00:00+00:00,1843.09,236.9,0.6943,0.3026,23.21,29093.78,-8e-07,1.192e-05,0.0001,0.0001,8.79e-05,4.338e-05
2023-07-24 16:00:00+00:00,1850.0,238.9,0.7021,0.3053,23.37,29176.5,7.167e-05,0.0,8.178e-05,0.0001,0.0001,0.0001
2023-07-25 00:00:00+00:00,1850.73,237.1,0.6802,0.3034,23.09,29142.46,8.389e-05,0.0,2.9e-07,0.0001,2.921e-05,7.702e-05
2023-07-25 08:00:00+00:00,1858.04,237.4,0.7004,0.3044,23.22,29181.51,0.0001,8.855e-05,0.0001,0.0001,4.666e-05,6.913e-05
2023-07-25 16:00:00+00:00,1857.66,237.7,0.7089,0.3037,23.27,29228.91,7.49e-05,0.0,2.118e-05,0.0001,-2.252e-05,9.465e-05
2023-07-26 00:00:00+00:00,1853.13,237.6,0.7005,0.3018,23.48,29216.61,9.056e-05,0.0,7.21e-06,0.0001,9.281e-05,9.451e-05
2023-07-26 16:00:00+00:00,1872.0,239.0,0.7161,0.3069,25.17,29351.96,9.889e-05,0.0,8.492e-05,0.0001,4.654e-05,5.768e-05
2023-07-27 00:00:00+00:00,1871.88,242.1,0.7116,0.3108,25.02,29412.17,0.0001,0.0,5.7e-07,0.0001,0.0001,3.136e-05
2023-07-27 08:00:00+00:00,1868.66,240.7,0.7215,0.3087,25.16,29292.01,8.145e-05,4.979e-05,0.0001,0.0001,2.473e-05,3.83e-05
2023-07-28 00:00:00+00:00,1859.22,240.8,0.706,0.3078,24.63,29140.8,4.95e-05,1.6e-05,0.0001,0.0001,0.0001,4.373e-05
2023-07-28 08:00:00+00:00,1875.22,241.6,0.7126,0.311,25.23,29387.99,5.36e-05,0.0,0.0001,0.0001,0.0001,6.675e-05
2023-07-28 16:00:00+00:00,1874.19,241.9,0.712,0.3099,24.82,29314.14,9.408e-05,5.712e-05,0.0001,0.0001,0.0001,0.0001
2023-07-29 00:00:00+00:00,1872.19,241.5,0.7115,0.3106,25.07,29295.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001
2023-07-29 08:00:00+00:00,1872.72,241.9,0.7083,0.3107,25.08,29292.34,1.485e-05,0.0,0.0001,0.0001,0.0001,4.567e-05
2023-07-30 00:00:00+00:00,1875.29,242.6,0.7102,0.3147,24.93,29294.31,0.0001,4.905e-05,0.0001,0.0001,0.0001,8.151e-05
2023-07-30 08:00:00+00:00,1876.43,243.0,0.7149,0.3139,24.9,29349.37,1.949e-05,8.003e-05,0.0001,0.0001,9.213e-05,5.56e-05
2023-07-30 16:00:00+00:00,1861.79,242.5,0.7046,0.3156,24.25,29281.09,3.686e-05,0.00011335,0.0001,0.0001,0.0001,4.357e-05
2023-07-31 00:00:00+00:00,1865.33,243.3,0.7049,0.3124,24.49,29373.61,4.9e-07,9.227e-05,9.11e-05,0.0001,9.232e-05,2.369e-05
2023-07-31 08:00:00+00:00,1857.37,242.2,0.6966,0.3117,23.92,29247.98,1.7e-06,7.364e-05,0.0001,0.0001,-2.568e-05,7.362e-05
